frame_idx,unix_ns,filename
13692,1.77315929814474E+018,video_mjpg.avi
13693,1.77315929817813E+018,video_mjpg.avi
13694,1.77315929821151E+018,video_mjpg.avi
13695,1.77315929824489E+018,video_mjpg.avi
13696,1.77315929827818E+018,video_mjpg.avi
13697,1.77315929831141E+018,video_mjpg.avi
13698,1.77315929834482E+018,video_mjpg.avi
13699,1.77315929837813E+018,video_mjpg.avi
13700,1.77315929841157E+018,video_mjpg.avi
13701,1.77315929844479E+018,video_mjpg.avi
13702,1.77315929847823E+018,video_mjpg.avi
13703,1.77315929851146E+018,video_mjpg.avi
13704,1.77315929854484E+018,video_mjpg.avi
13705,1.77315929857818E+018,video_mjpg.avi
13706,1.77315929861151E+018,video_mjpg.avi
13707,1.77315929864476E+018,video_mjpg.avi
13708,1.77315929867825E+018,video_mjpg.avi
13709,1.77315929871146E+018,video_mjpg.avi
13710,1.77315929874485E+018,video_mjpg.avi
13711,1.77315929877824E+018,video_mjpg.avi
13712,1.77315929881149E+018,video_mjpg.avi
13713,1.77315929884481E+018,video_mjpg.avi
13714,1.77315929887827E+018,video_mjpg.avi
13715,1.77315929891161E+018,video_mjpg.avi
13716,1.773159298945E+018,video_mjpg.avi
13717,1.77315929897813E+018,video_mjpg.avi
13718,1.7731592990115E+018,video_mjpg.avi
13719,1.77315929904484E+018,video_mjpg.avi
13720,1.77315929907823E+018,video_mjpg.avi
13721,1.77315929911165E+018,video_mjpg.avi
13722,1.77315929914486E+018,video_mjpg.avi
13723,1.7731592991782E+018,video_mjpg.avi
13724,1.77315929921155E+018,video_mjpg.avi
13725,1.77315929924488E+018,video_mjpg.avi
13726,1.77315929927827E+018,video_mjpg.avi
13727,1.77315929931166E+018,video_mjpg.avi
13728,1.77315929934486E+018,video_mjpg.avi
13729,1.77315929937823E+018,video_mjpg.avi
13730,1.7731592994116E+018,video_mjpg.avi
13731,1.77315929944491E+018,video_mjpg.avi
13732,1.77315929947834E+018,video_mjpg.avi
13733,1.77315929951167E+018,video_mjpg.avi
13734,1.77315929954497E+018,video_mjpg.avi
13735,1.77315929957828E+018,video_mjpg.avi
13736,1.77315929961165E+018,video_mjpg.avi
13737,1.77315929964496E+018,video_mjpg.avi
13738,1.77315929967824E+018,video_mjpg.avi
13739,1.77315929971169E+018,video_mjpg.avi
13740,1.77315929974498E+018,video_mjpg.avi
13741,1.7731592997783E+018,video_mjpg.avi
13742,1.77315929981164E+018,video_mjpg.avi
13743,1.77315929984502E+018,video_mjpg.avi
13744,1.77315929987833E+018,video_mjpg.avi
13745,1.77315929991169E+018,video_mjpg.avi
13746,1.77315929994503E+018,video_mjpg.avi
13747,1.77315929997827E+018,video_mjpg.avi
13748,1.77315930001172E+018,video_mjpg.avi
13749,1.77315930004496E+018,video_mjpg.avi
13750,1.77315930007845E+018,video_mjpg.avi
13751,1.77315930011161E+018,video_mjpg.avi
13752,1.77315930014497E+018,video_mjpg.avi
13753,1.77315930017836E+018,video_mjpg.avi
13754,1.7731593002117E+018,video_mjpg.avi
13755,1.77315930024498E+018,video_mjpg.avi
13756,1.77315930027835E+018,video_mjpg.avi
13757,1.7731593003116E+018,video_mjpg.avi
13758,1.77315930034507E+018,video_mjpg.avi
13759,1.77315930037839E+018,video_mjpg.avi
13760,1.77315930041168E+018,video_mjpg.avi
13761,1.77315930044498E+018,video_mjpg.avi
13762,1.77315930047832E+018,video_mjpg.avi
13763,1.77315930051169E+018,video_mjpg.avi
13764,1.77315930054508E+018,video_mjpg.avi
13765,1.77315930057831E+018,video_mjpg.avi
13766,1.77315930061169E+018,video_mjpg.avi
13767,1.77315930064493E+018,video_mjpg.avi
13768,1.77315930067834E+018,video_mjpg.avi
13769,1.77315930071174E+018,video_mjpg.avi
13770,1.77315930074502E+018,video_mjpg.avi
13771,1.77315930077838E+018,video_mjpg.avi
13772,1.77315930081164E+018,video_mjpg.avi
13773,1.77315930084497E+018,video_mjpg.avi
13774,1.77315930087835E+018,video_mjpg.avi
13775,1.77315930091171E+018,video_mjpg.avi
13776,1.77315930094497E+018,video_mjpg.avi
13777,1.77315930097827E+018,video_mjpg.avi
13778,1.77315930101171E+018,video_mjpg.avi
13779,1.77315930104501E+018,video_mjpg.avi
13780,1.77315930107843E+018,video_mjpg.avi
13781,1.77315930111166E+018,video_mjpg.avi
13782,1.77315930114495E+018,video_mjpg.avi
13783,1.77315930117831E+018,video_mjpg.avi
13784,1.77315930121182E+018,video_mjpg.avi
13785,1.77315930124506E+018,video_mjpg.avi
13786,1.77315930127837E+018,video_mjpg.avi
13787,1.7731593013116E+018,video_mjpg.avi
13788,1.77315930134497E+018,video_mjpg.avi
13789,1.7731593013783E+018,video_mjpg.avi
13790,1.77315930141168E+018,video_mjpg.avi
13791,1.77315930144509E+018,video_mjpg.avi
13792,1.77315930147832E+018,video_mjpg.avi
13793,1.77315930151165E+018,video_mjpg.avi
13794,1.77315930154502E+018,video_mjpg.avi
13795,1.77315930157833E+018,video_mjpg.avi
13796,1.77315930161178E+018,video_mjpg.avi
13797,1.77315930164502E+018,video_mjpg.avi
13798,1.77315930167836E+018,video_mjpg.avi
13799,1.77315930171163E+018,video_mjpg.avi
13800,1.77315930174506E+018,video_mjpg.avi
13801,1.77315930177838E+018,video_mjpg.avi
13802,1.77315930181168E+018,video_mjpg.avi
13803,1.773159301845E+018,video_mjpg.avi
13804,1.77315930187841E+018,video_mjpg.avi
13805,1.7731593019117E+018,video_mjpg.avi
13806,1.77315930194505E+018,video_mjpg.avi
13807,1.77315930197828E+018,video_mjpg.avi
13808,1.77315930201171E+018,video_mjpg.avi
13809,1.77315930204505E+018,video_mjpg.avi
13810,1.7731593020784E+018,video_mjpg.avi
13811,1.7731593021117E+018,video_mjpg.avi
13812,1.77315930214508E+018,video_mjpg.avi
13813,1.77315930217841E+018,video_mjpg.avi
13814,1.77315930221174E+018,video_mjpg.avi
13815,1.77315930224501E+018,video_mjpg.avi
13816,1.77315930227842E+018,video_mjpg.avi
13817,1.7731593023117E+018,video_mjpg.avi
13818,1.77315930234509E+018,video_mjpg.avi
13819,1.77315930237837E+018,video_mjpg.avi
13820,1.77315930241178E+018,video_mjpg.avi
13821,1.77315930244508E+018,video_mjpg.avi
13822,1.77315930247836E+018,video_mjpg.avi
13823,1.77315930251176E+018,video_mjpg.avi
13824,1.77315930254511E+018,video_mjpg.avi
13825,1.77315930257839E+018,video_mjpg.avi
13826,1.77315930261178E+018,video_mjpg.avi
13827,1.77315930264506E+018,video_mjpg.avi
13828,1.77315930267847E+018,video_mjpg.avi
13829,1.77315930271171E+018,video_mjpg.avi
13830,1.77315930274511E+018,video_mjpg.avi
13831,1.77315930277834E+018,video_mjpg.avi
13832,1.77315930281173E+018,video_mjpg.avi
13833,1.77315930284509E+018,video_mjpg.avi
13834,1.77315930287841E+018,video_mjpg.avi
13835,1.7731593029117E+018,video_mjpg.avi
13836,1.77315930294504E+018,video_mjpg.avi
13837,1.77315930297833E+018,video_mjpg.avi
13838,1.77315930301176E+018,video_mjpg.avi
13839,1.77315930304502E+018,video_mjpg.avi
13840,1.7731593030784E+018,video_mjpg.avi
13841,1.77315930311167E+018,video_mjpg.avi
13842,1.77315930314502E+018,video_mjpg.avi
13843,1.77315930317837E+018,video_mjpg.avi
13844,1.77315930321178E+018,video_mjpg.avi
13845,1.77315930324501E+018,video_mjpg.avi
13846,1.77315930327837E+018,video_mjpg.avi
13847,1.77315930331165E+018,video_mjpg.avi
13848,1.77315930334503E+018,video_mjpg.avi
13849,1.77315930337839E+018,video_mjpg.avi
13850,1.7731593034117E+018,video_mjpg.avi
13851,1.77315930344494E+018,video_mjpg.avi
13852,1.77315930347839E+018,video_mjpg.avi
13853,1.77315930351163E+018,video_mjpg.avi
13854,1.77315930354505E+018,video_mjpg.avi
13855,1.7731593035783E+018,video_mjpg.avi
13856,1.77315930361162E+018,video_mjpg.avi
13857,1.77315930364489E+018,video_mjpg.avi
13858,1.77315930367831E+018,video_mjpg.avi
13859,1.7731593037116E+018,video_mjpg.avi
13860,1.77315930374502E+018,video_mjpg.avi
13861,1.77315930377836E+018,video_mjpg.avi
13862,1.77315930381159E+018,video_mjpg.avi
13863,1.77315930384488E+018,video_mjpg.avi
13864,1.77315930387829E+018,video_mjpg.avi
13865,1.77315930391161E+018,video_mjpg.avi
13866,1.77315930394491E+018,video_mjpg.avi
13867,1.77315930397818E+018,video_mjpg.avi
13868,1.77315930401157E+018,video_mjpg.avi
13869,1.77315930404486E+018,video_mjpg.avi
13870,1.77315930407832E+018,video_mjpg.avi
13871,1.77315930411153E+018,video_mjpg.avi
13872,1.77315930414481E+018,video_mjpg.avi
13873,1.7731593041782E+018,video_mjpg.avi
13874,1.7731593042116E+018,video_mjpg.avi
13875,1.77315930424487E+018,video_mjpg.avi
13876,1.77315930427828E+018,video_mjpg.avi
13877,1.77315930431149E+018,video_mjpg.avi
13878,1.7731593043449E+018,video_mjpg.avi
13879,1.77315930437815E+018,video_mjpg.avi
13880,1.77315930441157E+018,video_mjpg.avi
13881,1.77315930444493E+018,video_mjpg.avi
13882,1.77315930447821E+018,video_mjpg.avi
13883,1.77315930451154E+018,video_mjpg.avi
13884,1.7731593045449E+018,video_mjpg.avi
13885,1.77315930457817E+018,video_mjpg.avi
13886,1.77315930461168E+018,video_mjpg.avi
13887,1.77315930464483E+018,video_mjpg.avi
13888,1.77315930467822E+018,video_mjpg.avi
13889,1.77315930471151E+018,video_mjpg.avi
13890,1.7731593047449E+018,video_mjpg.avi
13891,1.77315930477816E+018,video_mjpg.avi
13892,1.77315930481154E+018,video_mjpg.avi
13893,1.77315930484485E+018,video_mjpg.avi
13894,1.77315930487827E+018,video_mjpg.avi
13895,1.77315930491154E+018,video_mjpg.avi
13896,1.77315930494494E+018,video_mjpg.avi
13897,1.77315930497824E+018,video_mjpg.avi
13898,1.77315930501156E+018,video_mjpg.avi
13899,1.77315930504484E+018,video_mjpg.avi
13900,1.77315930507824E+018,video_mjpg.avi
13901,1.77315930511153E+018,video_mjpg.avi
13902,1.77315930514489E+018,video_mjpg.avi
13903,1.77315930517823E+018,video_mjpg.avi
13904,1.77315930521159E+018,video_mjpg.avi
13905,1.77315930524482E+018,video_mjpg.avi
13906,1.77315930527826E+018,video_mjpg.avi
13907,1.77315930531148E+018,video_mjpg.avi
13908,1.77315930534497E+018,video_mjpg.avi
13909,1.77315930537813E+018,video_mjpg.avi
13910,1.77315930541155E+018,video_mjpg.avi
13911,1.77315930544488E+018,video_mjpg.avi
13912,1.77315930547822E+018,video_mjpg.avi
13913,1.7731593055116E+018,video_mjpg.avi
13914,1.77315930554492E+018,video_mjpg.avi
13915,1.77315930557821E+018,video_mjpg.avi
13916,1.7731593056116E+018,video_mjpg.avi
13917,1.77315930564484E+018,video_mjpg.avi
13918,1.77315930567831E+018,video_mjpg.avi
13919,1.7731593057115E+018,video_mjpg.avi
13920,1.77315930574498E+018,video_mjpg.avi
13921,1.77315930577821E+018,video_mjpg.avi
13922,1.77315930581155E+018,video_mjpg.avi
13923,1.77315930584486E+018,video_mjpg.avi
13924,1.77315930587832E+018,video_mjpg.avi
13925,1.77315930591154E+018,video_mjpg.avi
13926,1.77315930594492E+018,video_mjpg.avi
13927,1.77315930597819E+018,video_mjpg.avi
13928,1.77315930601157E+018,video_mjpg.avi
13929,1.77315930604486E+018,video_mjpg.avi
13930,1.77315930607829E+018,video_mjpg.avi
13931,1.77315930611155E+018,video_mjpg.avi
13932,1.77315930614492E+018,video_mjpg.avi
13933,1.77315930617822E+018,video_mjpg.avi
13934,1.77315930621161E+018,video_mjpg.avi
13935,1.77315930624484E+018,video_mjpg.avi
13936,1.77315930627825E+018,video_mjpg.avi
13937,1.77315930631152E+018,video_mjpg.avi
13938,1.77315930634493E+018,video_mjpg.avi
13939,1.7731593063782E+018,video_mjpg.avi
13940,1.77315930641166E+018,video_mjpg.avi
13941,1.77315930644488E+018,video_mjpg.avi
13942,1.77315930647825E+018,video_mjpg.avi
13943,1.77315930651153E+018,video_mjpg.avi
13944,1.77315930654487E+018,video_mjpg.avi
13945,1.77315930657825E+018,video_mjpg.avi
13946,1.77315930661162E+018,video_mjpg.avi
13947,1.7731593066448E+018,video_mjpg.avi
13948,1.77315930667824E+018,video_mjpg.avi
13949,1.77315930671156E+018,video_mjpg.avi
13950,1.77315930674493E+018,video_mjpg.avi
13951,1.77315930677824E+018,video_mjpg.avi
13952,1.77315930681159E+018,video_mjpg.avi
13953,1.77315930684484E+018,video_mjpg.avi
13954,1.77315930687833E+018,video_mjpg.avi
13955,1.77315930691157E+018,video_mjpg.avi
13956,1.77315930694499E+018,video_mjpg.avi
13957,1.7731593069782E+018,video_mjpg.avi
13958,1.77315930701155E+018,video_mjpg.avi
13959,1.77315930704482E+018,video_mjpg.avi
13960,1.77315930707829E+018,video_mjpg.avi
13961,1.77315930711161E+018,video_mjpg.avi
13962,1.77315930714489E+018,video_mjpg.avi
13963,1.77315930717822E+018,video_mjpg.avi
13964,1.77315930721161E+018,video_mjpg.avi
13965,1.77315930724489E+018,video_mjpg.avi
13966,1.77315930727834E+018,video_mjpg.avi
13967,1.77315930731156E+018,video_mjpg.avi
13968,1.77315930734487E+018,video_mjpg.avi
13969,1.77315930737823E+018,video_mjpg.avi
13970,1.77315930741162E+018,video_mjpg.avi
13971,1.77315930744489E+018,video_mjpg.avi
13972,1.77315930747819E+018,video_mjpg.avi
13973,1.77315930751147E+018,video_mjpg.avi
13974,1.77315930754489E+018,video_mjpg.avi
13975,1.77315930757824E+018,video_mjpg.avi
13976,1.77315930761162E+018,video_mjpg.avi
13977,1.77315930764489E+018,video_mjpg.avi
13978,1.77315930767824E+018,video_mjpg.avi
13979,1.77315930771158E+018,video_mjpg.avi
13980,1.77315930774496E+018,video_mjpg.avi
13981,1.77315930777823E+018,video_mjpg.avi
13982,1.7731593078116E+018,video_mjpg.avi
13983,1.77315930784486E+018,video_mjpg.avi
13984,1.77315930787827E+018,video_mjpg.avi
13985,1.77315930791155E+018,video_mjpg.avi
13986,1.77315930794496E+018,video_mjpg.avi
13987,1.77315930797816E+018,video_mjpg.avi
13988,1.77315930801169E+018,video_mjpg.avi
13989,1.77315930804488E+018,video_mjpg.avi
13990,1.77315930807834E+018,video_mjpg.avi
13991,1.77315930811148E+018,video_mjpg.avi
13992,1.77315930814491E+018,video_mjpg.avi
13993,1.77315930817828E+018,video_mjpg.avi
13994,1.77315930821162E+018,video_mjpg.avi
13995,1.7731593082449E+018,video_mjpg.avi
13996,1.77315930827829E+018,video_mjpg.avi
13997,1.77315930831154E+018,video_mjpg.avi
13998,1.77315930834501E+018,video_mjpg.avi
13999,1.77315930837821E+018,video_mjpg.avi
14000,1.77315930841157E+018,video_mjpg.avi
14001,1.77315930844489E+018,video_mjpg.avi
14002,1.77315930847822E+018,video_mjpg.avi
14003,1.77315930851157E+018,video_mjpg.avi
14004,1.77315930854496E+018,video_mjpg.avi
14005,1.77315930857823E+018,video_mjpg.avi
14006,1.7731593086116E+018,video_mjpg.avi
14007,1.77315930864486E+018,video_mjpg.avi
14008,1.77315930867827E+018,video_mjpg.avi
14009,1.77315930871161E+018,video_mjpg.avi
14010,1.77315930874495E+018,video_mjpg.avi
14011,1.77315930877817E+018,video_mjpg.avi
14012,1.77315930881157E+018,video_mjpg.avi
14013,1.77315930884489E+018,video_mjpg.avi
14014,1.77315930887835E+018,video_mjpg.avi
14015,1.77315930891156E+018,video_mjpg.avi
14016,1.77315930894491E+018,video_mjpg.avi
14017,1.77315930897821E+018,video_mjpg.avi
14018,1.77315930901162E+018,video_mjpg.avi
14019,1.77315930904487E+018,video_mjpg.avi
14020,1.77315930907829E+018,video_mjpg.avi
14021,1.7731593091115E+018,video_mjpg.avi
14022,1.77315930914497E+018,video_mjpg.avi
14023,1.7731593091782E+018,video_mjpg.avi
14024,1.77315930921162E+018,video_mjpg.avi
14025,1.77315930924495E+018,video_mjpg.avi
14026,1.7731593092782E+018,video_mjpg.avi
14027,1.77315930931155E+018,video_mjpg.avi
14028,1.77315930934496E+018,video_mjpg.avi
14029,1.7731593093782E+018,video_mjpg.avi
14030,1.77315930941167E+018,video_mjpg.avi
14031,1.77315930944487E+018,video_mjpg.avi
14032,1.77315930947827E+018,video_mjpg.avi
14033,1.77315930951156E+018,video_mjpg.avi
14034,1.77315930954496E+018,video_mjpg.avi
14035,1.77315930957824E+018,video_mjpg.avi
14036,1.7731593096116E+018,video_mjpg.avi
14037,1.77315930964491E+018,video_mjpg.avi
14038,1.77315930967829E+018,video_mjpg.avi
14039,1.77315930971156E+018,video_mjpg.avi
14040,1.77315930974494E+018,video_mjpg.avi
14041,1.77315930977827E+018,video_mjpg.avi
14042,1.7731593098116E+018,video_mjpg.avi
14043,1.77315930984485E+018,video_mjpg.avi
14044,1.77315930987831E+018,video_mjpg.avi
14045,1.77315930991154E+018,video_mjpg.avi
14046,1.77315930994495E+018,video_mjpg.avi
14047,1.77315930997824E+018,video_mjpg.avi
14048,1.77315931001159E+018,video_mjpg.avi
14049,1.7731593100449E+018,video_mjpg.avi
14050,1.77315931007824E+018,video_mjpg.avi
14051,1.77315931011155E+018,video_mjpg.avi
14052,1.77315931014496E+018,video_mjpg.avi
14053,1.77315931017819E+018,video_mjpg.avi
14054,1.77315931021156E+018,video_mjpg.avi
14055,1.77315931024473E+018,video_mjpg.avi
14056,1.77315931027827E+018,video_mjpg.avi
14057,1.77315931031139E+018,video_mjpg.avi
14058,1.77315931034493E+018,video_mjpg.avi
14059,1.77315931037822E+018,video_mjpg.avi
14060,1.77315931041158E+018,video_mjpg.avi
14061,1.77315931044492E+018,video_mjpg.avi
14062,1.77315931047831E+018,video_mjpg.avi
14063,1.77315931051156E+018,video_mjpg.avi
14064,1.77315931054496E+018,video_mjpg.avi
14065,1.77315931057819E+018,video_mjpg.avi
14066,1.77315931061158E+018,video_mjpg.avi
14067,1.7731593106449E+018,video_mjpg.avi
14068,1.77315931067827E+018,video_mjpg.avi
14069,1.77315931071156E+018,video_mjpg.avi
14070,1.77315931074489E+018,video_mjpg.avi
14071,1.77315931077824E+018,video_mjpg.avi
14072,1.7731593108116E+018,video_mjpg.avi
14073,1.77315931084495E+018,video_mjpg.avi
14074,1.77315931087826E+018,video_mjpg.avi
14075,1.77315931091153E+018,video_mjpg.avi
14076,1.77315931094496E+018,video_mjpg.avi
14077,1.7731593109782E+018,video_mjpg.avi
14078,1.77315931101165E+018,video_mjpg.avi
14079,1.77315931104487E+018,video_mjpg.avi
14080,1.77315931107829E+018,video_mjpg.avi
14081,1.77315931111155E+018,video_mjpg.avi
14082,1.77315931114494E+018,video_mjpg.avi
14083,1.77315931117827E+018,video_mjpg.avi
14084,1.77315931121156E+018,video_mjpg.avi
14085,1.77315931124485E+018,video_mjpg.avi
14086,1.7731593112783E+018,video_mjpg.avi
14087,1.77315931131156E+018,video_mjpg.avi
14088,1.77315931134496E+018,video_mjpg.avi
14089,1.7731593113782E+018,video_mjpg.avi
14090,1.77315931141165E+018,video_mjpg.avi
14091,1.7731593114449E+018,video_mjpg.avi
14092,1.77315931147824E+018,video_mjpg.avi
14093,1.77315931151157E+018,video_mjpg.avi
14094,1.77315931154496E+018,video_mjpg.avi
14095,1.77315931157825E+018,video_mjpg.avi
14096,1.77315931161163E+018,video_mjpg.avi
14097,1.77315931164489E+018,video_mjpg.avi
14098,1.7731593116783E+018,video_mjpg.avi
14099,1.77315931171159E+018,video_mjpg.avi
14100,1.77315931174489E+018,video_mjpg.avi
14101,1.77315931177825E+018,video_mjpg.avi
14102,1.77315931181162E+018,video_mjpg.avi
14103,1.77315931184487E+018,video_mjpg.avi
14104,1.77315931187823E+018,video_mjpg.avi
14105,1.77315931191163E+018,video_mjpg.avi
14106,1.77315931194495E+018,video_mjpg.avi
14107,1.7731593119782E+018,video_mjpg.avi
14108,1.77315931201159E+018,video_mjpg.avi
14109,1.77315931204487E+018,video_mjpg.avi
14110,1.77315931207828E+018,video_mjpg.avi
14111,1.77315931211149E+018,video_mjpg.avi
14112,1.77315931214489E+018,video_mjpg.avi
14113,1.77315931217813E+018,video_mjpg.avi
14114,1.77315931221155E+018,video_mjpg.avi
14115,1.77315931224495E+018,video_mjpg.avi
14116,1.77315931227831E+018,video_mjpg.avi
14117,1.77315931231156E+018,video_mjpg.avi
14118,1.7731593123449E+018,video_mjpg.avi
14119,1.77315931237821E+018,video_mjpg.avi
14120,1.7731593124116E+018,video_mjpg.avi
14121,1.77315931244495E+018,video_mjpg.avi
14122,1.77315931247824E+018,video_mjpg.avi
14123,1.7731593125115E+018,video_mjpg.avi
14124,1.77315931254498E+018,video_mjpg.avi
14125,1.77315931257825E+018,video_mjpg.avi
14126,1.77315931261165E+018,video_mjpg.avi
14127,1.77315931264489E+018,video_mjpg.avi
14128,1.7731593126783E+018,video_mjpg.avi
14129,1.77315931271159E+018,video_mjpg.avi
14130,1.77315931274496E+018,video_mjpg.avi
14131,1.77315931277829E+018,video_mjpg.avi
14132,1.77315931281163E+018,video_mjpg.avi
14133,1.77315931284487E+018,video_mjpg.avi
14134,1.77315931287831E+018,video_mjpg.avi
14135,1.77315931291158E+018,video_mjpg.avi
14136,1.77315931294497E+018,video_mjpg.avi
14137,1.77315931297819E+018,video_mjpg.avi
14138,1.77315931301152E+018,video_mjpg.avi
14139,1.77315931304492E+018,video_mjpg.avi
14140,1.77315931307831E+018,video_mjpg.avi
14141,1.77315931311157E+018,video_mjpg.avi
14142,1.77315931314499E+018,video_mjpg.avi
14143,1.77315931317819E+018,video_mjpg.avi
14144,1.77315931321162E+018,video_mjpg.avi
14145,1.77315931324492E+018,video_mjpg.avi
14146,1.77315931327831E+018,video_mjpg.avi
14147,1.77315931331159E+018,video_mjpg.avi
14148,1.77315931334492E+018,video_mjpg.avi
14149,1.77315931337823E+018,video_mjpg.avi
14150,1.77315931341165E+018,video_mjpg.avi
14151,1.77315931344489E+018,video_mjpg.avi
14152,1.77315931347822E+018,video_mjpg.avi
14153,1.77315931351155E+018,video_mjpg.avi
14154,1.77315931354497E+018,video_mjpg.avi
14155,1.77315931357823E+018,video_mjpg.avi
14156,1.77315931361165E+018,video_mjpg.avi
14157,1.77315931364484E+018,video_mjpg.avi
14158,1.77315931367836E+018,video_mjpg.avi
14159,1.77315931371155E+018,video_mjpg.avi
14160,1.77315931374498E+018,video_mjpg.avi
14161,1.77315931377824E+018,video_mjpg.avi
14162,1.77315931381158E+018,video_mjpg.avi
14163,1.77315931384494E+018,video_mjpg.avi
14164,1.77315931387831E+018,video_mjpg.avi
14165,1.77315931391158E+018,video_mjpg.avi
14166,1.77315931394495E+018,video_mjpg.avi
14167,1.77315931397818E+018,video_mjpg.avi
14168,1.77315931401161E+018,video_mjpg.avi
14169,1.7731593140449E+018,video_mjpg.avi
14170,1.77315931407832E+018,video_mjpg.avi
14171,1.77315931411155E+018,video_mjpg.avi
14172,1.77315931414489E+018,video_mjpg.avi
14173,1.77315931417822E+018,video_mjpg.avi
14174,1.77315931421169E+018,video_mjpg.avi
14175,1.7731593142449E+018,video_mjpg.avi
14176,1.77315931427818E+018,video_mjpg.avi
14177,1.77315931431154E+018,video_mjpg.avi
14178,1.77315931434492E+018,video_mjpg.avi
14179,1.77315931437826E+018,video_mjpg.avi
14180,1.77315931441165E+018,video_mjpg.avi
14181,1.77315931444501E+018,video_mjpg.avi
14182,1.7731593144782E+018,video_mjpg.avi
14183,1.77315931451164E+018,video_mjpg.avi
14184,1.77315931454497E+018,video_mjpg.avi
14185,1.77315931457833E+018,video_mjpg.avi
14186,1.77315931461162E+018,video_mjpg.avi
14187,1.77315931464495E+018,video_mjpg.avi
14188,1.77315931467834E+018,video_mjpg.avi
14189,1.77315931471159E+018,video_mjpg.avi
14190,1.7731593147451E+018,video_mjpg.avi
14191,1.77315931477819E+018,video_mjpg.avi
14192,1.77315931481171E+018,video_mjpg.avi
14193,1.7731593148449E+018,video_mjpg.avi
14194,1.77315931487831E+018,video_mjpg.avi
14195,1.77315931491163E+018,video_mjpg.avi
14196,1.77315931494489E+018,video_mjpg.avi
14197,1.77315931497818E+018,video_mjpg.avi
14198,1.7731593150116E+018,video_mjpg.avi
14199,1.77315931504492E+018,video_mjpg.avi
14200,1.7731593150783E+018,video_mjpg.avi
14201,1.77315931511155E+018,video_mjpg.avi
14202,1.77315931514494E+018,video_mjpg.avi
14203,1.77315931517823E+018,video_mjpg.avi
14204,1.77315931521164E+018,video_mjpg.avi
14205,1.7731593152449E+018,video_mjpg.avi
14206,1.77315931527829E+018,video_mjpg.avi
14207,1.77315931531157E+018,video_mjpg.avi
14208,1.77315931534495E+018,video_mjpg.avi
14209,1.77315931537823E+018,video_mjpg.avi
14210,1.7731593154116E+018,video_mjpg.avi
14211,1.7731593154449E+018,video_mjpg.avi
14212,1.77315931547823E+018,video_mjpg.avi
14213,1.77315931551158E+018,video_mjpg.avi
14214,1.77315931554494E+018,video_mjpg.avi
14215,1.77315931557819E+018,video_mjpg.avi
14216,1.77315931561158E+018,video_mjpg.avi
14217,1.77315931564492E+018,video_mjpg.avi
14218,1.7731593156783E+018,video_mjpg.avi
14219,1.77315931571157E+018,video_mjpg.avi
14220,1.77315931574492E+018,video_mjpg.avi
14221,1.77315931577821E+018,video_mjpg.avi
14222,1.77315931581166E+018,video_mjpg.avi
14223,1.77315931584488E+018,video_mjpg.avi
14224,1.77315931587831E+018,video_mjpg.avi
14225,1.7731593159115E+018,video_mjpg.avi
14226,1.77315931594497E+018,video_mjpg.avi
14227,1.77315931597823E+018,video_mjpg.avi
14228,1.7731593160116E+018,video_mjpg.avi
14229,1.7731593160449E+018,video_mjpg.avi
14230,1.77315931607826E+018,video_mjpg.avi
14231,1.77315931611158E+018,video_mjpg.avi
14232,1.77315931614492E+018,video_mjpg.avi
14233,1.77315931617823E+018,video_mjpg.avi
14234,1.77315931621163E+018,video_mjpg.avi
14235,1.77315931624488E+018,video_mjpg.avi
14236,1.77315931627829E+018,video_mjpg.avi
14237,1.77315931631155E+018,video_mjpg.avi
14238,1.77315931634501E+018,video_mjpg.avi
14239,1.77315931637822E+018,video_mjpg.avi
14240,1.77315931641156E+018,video_mjpg.avi
14241,1.7731593164449E+018,video_mjpg.avi
14242,1.77315931647825E+018,video_mjpg.avi
14243,1.77315931651162E+018,video_mjpg.avi
14244,1.77315931654491E+018,video_mjpg.avi
14245,1.77315931657819E+018,video_mjpg.avi
14246,1.77315931661162E+018,video_mjpg.avi
14247,1.77315931664488E+018,video_mjpg.avi
14248,1.7731593166783E+018,video_mjpg.avi
14249,1.77315931671151E+018,video_mjpg.avi
14250,1.7731593167449E+018,video_mjpg.avi
14251,1.77315931677811E+018,video_mjpg.avi
14252,1.77315931681159E+018,video_mjpg.avi
14253,1.7731593168449E+018,video_mjpg.avi
14254,1.77315931687828E+018,video_mjpg.avi
14255,1.77315931691154E+018,video_mjpg.avi
14256,1.77315931694497E+018,video_mjpg.avi
14257,1.77315931697823E+018,video_mjpg.avi
14258,1.7731593170116E+018,video_mjpg.avi
14259,1.77315931704492E+018,video_mjpg.avi
14260,1.77315931707828E+018,video_mjpg.avi
14261,1.77315931711158E+018,video_mjpg.avi
14262,1.77315931714498E+018,video_mjpg.avi
14263,1.77315931717825E+018,video_mjpg.avi
14264,1.77315931721157E+018,video_mjpg.avi
14265,1.77315931724492E+018,video_mjpg.avi
14266,1.77315931727828E+018,video_mjpg.avi
14267,1.77315931731155E+018,video_mjpg.avi
14268,1.77315931734493E+018,video_mjpg.avi
14269,1.77315931737818E+018,video_mjpg.avi
14270,1.77315931741168E+018,video_mjpg.avi
14271,1.77315931744489E+018,video_mjpg.avi
14272,1.77315931747828E+018,video_mjpg.avi
14273,1.77315931751155E+018,video_mjpg.avi
